symbol,sector,industry
AAPL,Technology,
ABC,Healthcare,
ABT,Healthcare,
ADBE,Technology,
ADI,Technology,
AMAT,Technology,
AMD,Technology,
AMGN,Healthcare,
AMT,Real Estate,
AMZN,Consumer Discretionary,
AON,Financials,
APD,Materials,
AVGO,Technology,
AXP,Financials,
BA,Industrials,
BAC,Financials,
BDX,Healthcare,
BKNG,Consumer Discretionary,
BLK,Financials,
BMY,Healthcare,
BRK.B,Financials,
CAH,Healthcare,
CAT,Industrials,
CB,Financials,
CCI,Real Estate,
CDNS,Technology,
CI,Healthcare,
CL,Consumer Staples,
CMCSA,Communication Services,
COP,Energy,
COST,Consumer Staples,
CRM,Technology,
CRWD,Technology,
CVS,Healthcare,
CVX,Energy,
DE,Industrials,
DELL,Technology,
DHR,Healthcare,
DIS,Communication Services,
DUK,Utilities,
ECL,Materials,
ELV,Healthcare,
EMR,Industrials,
EOG,Energy,
ETN,Industrials,
F,Consumer Discretionary,
FDX,Industrials,
FTNT,Technology,
GE,Industrials,
GILD,Healthcare,
GLW,Technology,
GM,Consumer Discretionary,
GOOGL,Communication Services,
GS,Financials,
HD,Consumer Discretionary,
HON,Industrials,
HPE,Technology,
HUM,Healthcare,
IBM,Technology,
INTC,Technology,
ISRG,Healthcare,
JNJ,Healthcare,
JPM,Financials,
KLAC,Technology,
KO,Consumer Staples,
LIN,Materials,
LLY,Healthcare,
LMT,Industrials,
LOW,Consumer Discretionary,
LRCX,Technology,
MA,Financials,
MAR,Consumer Discretionary,
MCD,Consumer Discretionary,
MCK,Healthcare,
MDLZ,Consumer Staples,
META,Communication Services,
MMC,Financials,
MMM,Industrials,
MO,Consumer Staples,
MRK,Healthcare,
MRVL,Technology,
MS,Financials,
MSFT,Technology,
MU,Technology,
NEE,Utilities,
NEM,Materials,
NFLX,Communication Services,
NKE,Consumer Discretionary,
NOW,Technology,
NVDA,Technology,
ORCL,Technology,
PANW,Technology,
PEP,Consumer Staples,
PFE,Healthcare,
PG,Consumer Staples,
PGR,Financials,
PLD,Real Estate,
PM,Consumer Staples,
QCOM,Technology,
RTX,Industrials,
SBUX,Consumer Discretionary,
SCHW,Financials,
SLB,Energy,
SNPS,Technology,
SO,Utilities,
SYK,Healthcare,
T,Communication Services,
TGT,Consumer Discretionary,
TMO,Healthcare,
TMUS,Communication Services,
TSLA,Consumer Discretionary,
TXN,Technology,
UNH,Healthcare,
UPS,Industrials,
V,Financials,
VZ,Communication Services,
WFC,Financials,
WMT,Consumer Staples,
XOM,Energy,
ZBH,Healthcare,
